RecNum	DateTime	Fagatele_Shallow_ODU
4435	04/22/22 06:30:00 PM	29.590
4436	04/22/22 06:45:00 PM	29.615
4437	04/22/22 07:00:00 PM	29.615
4438	04/22/22 07:15:00 PM	29.615
4439	04/22/22 07:30:00 PM	29.615
4440	04/22/22 07:45:00 PM	29.615
4441	04/22/22 08:00:00 PM	29.615
4442	04/22/22 08:15:00 PM	29.590
4443	04/22/22 08:30:00 PM	29.615
4444	04/22/22 08:45:00 PM	29.615
4445	04/22/22 09:00:00 PM	29.615
4446	04/22/22 09:15:00 PM	29.615
4447	04/22/22 09:30:00 PM	29.615
4448	04/22/22 09:45:00 PM	29.590
4449	04/22/22 10:00:00 PM	29.590
4450	04/22/22 10:15:00 PM	29.615
4451	04/22/22 10:30:00 PM	29.590
4452	04/22/22 10:45:00 PM	29.590
4453	04/22/22 11:00:00 PM	29.590
4454	04/22/22 11:15:00 PM	29.565
4455	04/22/22 11:30:00 PM	29.590
4456	04/22/22 11:45:00 PM	29.590
4457	04/23/22 12:00:00 AM	29.565
4458	04/23/22 12:15:00 AM	29.565
4459	04/23/22 12:30:00 AM	29.565
4460	04/23/22 12:45:00 AM	29.590
4461	04/23/22 01:00:00 AM	29.590
4462	04/23/22 01:15:00 AM	29.565
4463	04/23/22 01:30:00 AM	29.565
4464	04/23/22 01:45:00 AM	29.565
4465	04/23/22 02:00:00 AM	29.565
4466	04/23/22 02:15:00 AM	29.565
4467	04/23/22 02:30:00 AM	29.590
4468	04/23/22 02:45:00 AM	29.590
4469	04/23/22 03:00:00 AM	29.590
4470	04/23/22 03:15:00 AM	29.590
4471	04/23/22 03:30:00 AM	29.590
4472	04/23/22 03:45:00 AM	29.590
4473	04/23/22 04:00:00 AM	29.590
4474	04/23/22 04:15:00 AM	29.590
4475	04/23/22 04:30:00 AM	29.590
4476	04/23/22 04:45:00 AM	29.590
4477	04/23/22 05:00:00 AM	29.565
4478	04/23/22 05:15:00 AM	29.565
4479	04/23/22 05:30:00 AM	29.565
4480	04/23/22 05:45:00 AM	29.565
4481	04/23/22 06:00:00 AM	29.565
4482	04/23/22 06:15:00 AM	29.565
4483	04/23/22 06:30:00 AM	29.565
4484	04/23/22 06:45:00 AM	29.565
4485	04/23/22 07:00:00 AM	29.565
4486	04/23/22 07:15:00 AM	29.565
4487	04/23/22 07:30:00 AM	29.565
4488	04/23/22 07:45:00 AM	29.565
4489	04/23/22 08:00:00 AM	29.565
4490	04/23/22 08:15:00 AM	29.565
4491	04/23/22 08:30:00 AM	29.590
4492	04/23/22 08:45:00 AM	29.590
4493	04/23/22 09:00:00 AM	29.590
4494	04/23/22 09:15:00 AM	29.590
4495	04/23/22 09:30:00 AM	29.590
4496	04/23/22 09:45:00 AM	29.615
4497	04/23/22 10:00:00 AM	29.615
4498	04/23/22 10:15:00 AM	29.615
4499	04/23/22 10:30:00 AM	29.640
4500	04/23/22 10:45:00 AM	29.615
4501	04/23/22 11:00:00 AM	29.640
4502	04/23/22 11:15:00 AM	29.615
4503	04/23/22 11:30:00 AM	29.615
4504	04/23/22 11:45:00 AM	29.615
4505	04/23/22 12:00:00 PM	29.615
4506	04/23/22 12:15:00 PM	29.640
4507	04/23/22 12:30:00 PM	29.640
4508	04/23/22 12:45:00 PM	29.640
4509	04/23/22 01:00:00 PM	29.640
4510	04/23/22 01:15:00 PM	29.615
4511	04/23/22 01:30:00 PM	29.615
4512	04/23/22 01:45:00 PM	29.615
4513	04/23/22 02:00:00 PM	29.665
4514	04/23/22 02:15:00 PM	29.640
4515	04/23/22 02:30:00 PM	29.640
4516	04/23/22 02:45:00 PM	29.640
4517	04/23/22 03:00:00 PM	29.640
4518	04/23/22 03:15:00 PM	29.640
4519	04/23/22 03:30:00 PM	29.640
4520	04/23/22 03:45:00 PM	29.640
4521	04/23/22 04:00:00 PM	29.615
4522	04/23/22 04:15:00 PM	29.640
4523	04/23/22 04:30:00 PM	29.640
4524	04/23/22 04:45:00 PM	29.615
4525	04/23/22 05:00:00 PM	29.615
4526	04/23/22 05:15:00 PM	29.615
4527	04/23/22 05:30:00 PM	29.590
4528	04/23/22 05:45:00 PM	29.590
4529	04/23/22 06:00:00 PM	29.615
4530	04/23/22 06:15:00 PM	29.590
4531	04/23/22 06:30:00 PM	29.590
4532	04/23/22 06:45:00 PM	29.590
4533	04/23/22 07:00:00 PM	29.615
4534	04/23/22 07:15:00 PM	29.615
4535	04/23/22 07:30:00 PM	29.615
4536	04/23/22 07:45:00 PM	29.615
4537	04/23/22 08:00:00 PM	29.615
4538	04/23/22 08:15:00 PM	29.615
4539	04/23/22 08:30:00 PM	29.590
4540	04/23/22 08:45:00 PM	29.590
4541	04/23/22 09:00:00 PM	29.590
4542	04/23/22 09:15:00 PM	29.590
4543	04/23/22 09:30:00 PM	29.590
4544	04/23/22 09:45:00 PM	29.590
4545	04/23/22 10:00:00 PM	29.590
4546	04/23/22 10:15:00 PM	29.565
4547	04/23/22 10:30:00 PM	29.565
4548	04/23/22 10:45:00 PM	29.565
4549	04/23/22 11:00:00 PM	29.565
4550	04/23/22 11:15:00 PM	29.565
4551	04/23/22 11:30:00 PM	29.565
4552	04/23/22 11:45:00 PM	29.565
4553	04/24/22 12:00:00 AM	29.565
4554	04/24/22 12:15:00 AM	29.540
4555	04/24/22 12:30:00 AM	29.565
4556	04/24/22 12:45:00 AM	29.565
4557	04/24/22 01:00:00 AM	29.565
4558	04/24/22 01:15:00 AM	29.565
4559	04/24/22 01:30:00 AM	29.565
4560	04/24/22 01:45:00 AM	29.540
4561	04/24/22 02:00:00 AM	29.540
4562	04/24/22 02:15:00 AM	29.540
4563	04/24/22 02:30:00 AM	29.540
4564	04/24/22 02:45:00 AM	29.540
4565	04/24/22 03:00:00 AM	29.565
4566	04/24/22 03:15:00 AM	29.540
4567	04/24/22 03:30:00 AM	29.540
4568	04/24/22 03:45:00 AM	29.540
4569	04/24/22 04:00:00 AM	29.540
4570	04/24/22 04:15:00 AM	29.540
4571	04/24/22 04:30:00 AM	29.540
4572	04/24/22 04:45:00 AM	29.540
4573	04/24/22 05:00:00 AM	29.540
4574	04/24/22 05:15:00 AM	29.540
4575	04/24/22 05:30:00 AM	29.540
4576	04/24/22 05:45:00 AM	29.540
4577	04/24/22 06:00:00 AM	29.515
4578	04/24/22 06:15:00 AM	29.515
4579	04/24/22 06:30:00 AM	29.515
4580	04/24/22 06:45:00 AM	29.515
4581	04/24/22 07:00:00 AM	29.540
4582	04/24/22 07:15:00 AM	29.540
4583	04/24/22 07:30:00 AM	29.540
4584	04/24/22 07:45:00 AM	29.540
4585	04/24/22 08:00:00 AM	29.540
4586	04/24/22 08:15:00 AM	29.540
4587	04/24/22 08:30:00 AM	29.540
4588	04/24/22 08:45:00 AM	29.540
4589	04/24/22 09:00:00 AM	29.540
4590	04/24/22 09:15:00 AM	29.565
4591	04/24/22 09:30:00 AM	29.540
4592	04/24/22 09:45:00 AM	29.540
4593	04/24/22 10:00:00 AM	29.565
4594	04/24/22 10:15:00 AM	29.565
4595	04/24/22 10:30:00 AM	29.565
4596	04/24/22 10:45:00 AM	29.565
4597	04/24/22 11:00:00 AM	29.565
4598	04/24/22 11:15:00 AM	29.565
4599	04/24/22 11:30:00 AM	29.565
4600	04/24/22 11:45:00 AM	29.565
4601	04/24/22 12:00:00 PM	29.565
4602	04/24/22 12:15:00 PM	29.565
4603	04/24/22 12:30:00 PM	29.565
4604	04/24/22 12:45:00 PM	29.565
4605	04/24/22 01:00:00 PM	29.565
4606	04/24/22 01:15:00 PM	29.565
4607	04/24/22 01:30:00 PM	29.565
4608	04/24/22 01:45:00 PM	29.565
4609	04/24/22 02:00:00 PM	29.590
4610	04/24/22 02:15:00 PM	29.590
4611	04/24/22 02:30:00 PM	29.590
4612	04/24/22 02:45:00 PM	29.590
4613	04/24/22 03:00:00 PM	29.590
4614	04/24/22 03:15:00 PM	29.590
4615	04/24/22 03:30:00 PM	29.590
4616	04/24/22 03:45:00 PM	29.590
4617	04/24/22 04:00:00 PM	29.615
4618	04/24/22 04:15:00 PM	29.590
4619	04/24/22 04:30:00 PM	29.590
4620	04/24/22 04:45:00 PM	29.590
4621	04/24/22 05:00:00 PM	29.590
4622	04/24/22 05:15:00 PM	29.615
4623	04/24/22 05:30:00 PM	29.615
4624	04/24/22 05:45:00 PM	29.615
4625	04/24/22 06:00:00 PM	29.615
4626	04/24/22 06:15:00 PM	29.615
4627	04/24/22 06:30:00 PM	29.640
4628	04/24/22 06:45:00 PM	29.640
4629	04/24/22 07:00:00 PM	29.640
4630	04/24/22 07:15:00 PM	29.615
4631	04/24/22 07:30:00 PM	29.615
4632	04/24/22 07:45:00 PM	29.615
4633	04/24/22 08:00:00 PM	29.615
4634	04/24/22 08:15:00 PM	29.615
4635	04/24/22 08:30:00 PM	29.615
4636	04/24/22 08:45:00 PM	29.615
4637	04/24/22 09:00:00 PM	29.615
4638	04/24/22 09:15:00 PM	29.615
4639	04/24/22 09:30:00 PM	29.615
4640	04/24/22 09:45:00 PM	29.615
4641	04/24/22 10:00:00 PM	29.615
4642	04/24/22 10:15:00 PM	29.615
4643	04/24/22 10:30:00 PM	29.615
4644	04/24/22 10:45:00 PM	29.615
4645	04/24/22 11:00:00 PM	29.615
4646	04/24/22 11:15:00 PM	29.615
4647	04/24/22 11:30:00 PM	29.615
4648	04/24/22 11:45:00 PM	29.590
4649	04/25/22 12:00:00 AM	29.590
4650	04/25/22 12:15:00 AM	29.590
4651	04/25/22 12:30:00 AM	29.615
4652	04/25/22 12:45:00 AM	29.615
4653	04/25/22 01:00:00 AM	29.615
4654	04/25/22 01:15:00 AM	29.615
4655	04/25/22 01:30:00 AM	29.615
4656	04/25/22 01:45:00 AM	29.590
4657	04/25/22 02:00:00 AM	29.540
4658	04/25/22 02:15:00 AM	29.540
4659	04/25/22 02:30:00 AM	29.590
4660	04/25/22 02:45:00 AM	29.615
4661	04/25/22 03:00:00 AM	29.615
4662	04/25/22 03:15:00 AM	29.615
4663	04/25/22 03:30:00 AM	29.590
4664	04/25/22 03:45:00 AM	29.540
4665	04/25/22 04:00:00 AM	29.515
4666	04/25/22 04:15:00 AM	29.515
4667	04/25/22 04:30:00 AM	29.515
4668	04/25/22 04:45:00 AM	29.490
4669	04/25/22 05:00:00 AM	29.464
4670	04/25/22 05:15:00 AM	29.464
4671	04/25/22 05:30:00 AM	29.565
4672	04/25/22 05:45:00 AM	29.590
4673	04/25/22 06:00:00 AM	29.615
4674	04/25/22 06:15:00 AM	29.615
4675	04/25/22 06:30:00 AM	29.615
4676	04/25/22 06:45:00 AM	29.615
4677	04/25/22 07:00:00 AM	29.615
4678	04/25/22 07:15:00 AM	29.615
4679	04/25/22 07:30:00 AM	29.615
4680	04/25/22 07:45:00 AM	29.615
4681	04/25/22 08:00:00 AM	29.615
4682	04/25/22 08:15:00 AM	29.615
4683	04/25/22 08:30:00 AM	29.615
4684	04/25/22 08:45:00 AM	29.615
4685	04/25/22 09:00:00 AM	29.615
4686	04/25/22 09:15:00 AM	29.615
4687	04/25/22 09:30:00 AM	29.615
4688	04/25/22 09:45:00 AM	29.615
4689	04/25/22 10:00:00 AM	29.615
4690	04/25/22 10:15:00 AM	29.590
4691	04/25/22 10:30:00 AM	29.615
4692	04/25/22 10:45:00 AM	29.615
4693	04/25/22 11:00:00 AM	29.615
4694	04/25/22 11:15:00 AM	29.590
4695	04/25/22 11:30:00 AM	29.615
4696	04/25/22 11:45:00 AM	29.615
4697	04/25/22 12:00:00 PM	29.640
4698	04/25/22 12:15:00 PM	29.615
4699	04/25/22 12:30:00 PM	29.615
4700	04/25/22 12:45:00 PM	29.640
4701	04/25/22 01:00:00 PM	29.640
4702	04/25/22 01:15:00 PM	29.640
4703	04/25/22 01:30:00 PM	29.640
4704	04/25/22 01:45:00 PM	29.640
4705	04/25/22 02:00:00 PM	29.640
4706	04/25/22 02:15:00 PM	29.615
4707	04/25/22 02:30:00 PM	29.615
4708	04/25/22 02:45:00 PM	29.640
4709	04/25/22 03:00:00 PM	29.640
4710	04/25/22 03:15:00 PM	29.640
4711	04/25/22 03:30:00 PM	29.640
4712	04/25/22 03:45:00 PM	29.640
4713	04/25/22 04:00:00 PM	29.640
4714	04/25/22 04:15:00 PM	29.640
4715	04/25/22 04:30:00 PM	29.640
4716	04/25/22 04:45:00 PM	29.640
4717	04/25/22 05:00:00 PM	29.640
4718	04/25/22 05:15:00 PM	29.615
4719	04/25/22 05:30:00 PM	29.615
4720	04/25/22 05:45:00 PM	29.615
4721	04/25/22 06:00:00 PM	29.590
4722	04/25/22 06:15:00 PM	29.590
4723	04/25/22 06:30:00 PM	29.590
4724	04/25/22 06:45:00 PM	29.590
4725	04/25/22 07:00:00 PM	29.590
4726	04/25/22 07:15:00 PM	29.590
4727	04/25/22 07:30:00 PM	29.590
4728	04/25/22 07:45:00 PM	29.590
4729	04/25/22 08:00:00 PM	29.590
4730	04/25/22 08:15:00 PM	29.590
4731	04/25/22 08:30:00 PM	29.590
4732	04/25/22 08:45:00 PM	29.565
4733	04/25/22 09:00:00 PM	29.565
4734	04/25/22 09:15:00 PM	29.590
4735	04/25/22 09:30:00 PM	29.565
4736	04/25/22 09:45:00 PM	29.565
4737	04/25/22 10:00:00 PM	29.565
4738	04/25/22 10:15:00 PM	29.590
4739	04/25/22 10:30:00 PM	29.590
4740	04/25/22 10:45:00 PM	29.565
4741	04/25/22 11:00:00 PM	29.565
4742	04/25/22 11:15:00 PM	29.540
4743	04/25/22 11:30:00 PM	29.565
4744	04/25/22 11:45:00 PM	29.540
4745	04/26/22 12:00:00 AM	29.565
4746	04/26/22 12:15:00 AM	29.565
4747	04/26/22 12:30:00 AM	29.565
4748	04/26/22 12:45:00 AM	29.590
4749	04/26/22 01:00:00 AM	29.565
4750	04/26/22 01:15:00 AM	29.590
4751	04/26/22 01:30:00 AM	29.590
4752	04/26/22 01:45:00 AM	29.565
4753	04/26/22 02:00:00 AM	29.565
4754	04/26/22 02:15:00 AM	29.565
4755	04/26/22 02:30:00 AM	29.565
4756	04/26/22 02:45:00 AM	29.540
4757	04/26/22 03:00:00 AM	29.540
4758	04/26/22 03:15:00 AM	29.565
4759	04/26/22 03:30:00 AM	29.565
4760	04/26/22 03:45:00 AM	29.565
4761	04/26/22 04:00:00 AM	29.540
4762	04/26/22 04:15:00 AM	29.540
4763	04/26/22 04:30:00 AM	29.565
4764	04/26/22 04:45:00 AM	29.565
4765	04/26/22 05:00:00 AM	29.565
4766	04/26/22 05:15:00 AM	29.565
4767	04/26/22 05:30:00 AM	29.565
4768	04/26/22 05:45:00 AM	29.565
4769	04/26/22 06:00:00 AM	29.565
4770	04/26/22 06:15:00 AM	29.565
4771	04/26/22 06:30:00 AM	29.565
4772	04/26/22 06:45:00 AM	29.565
4773	04/26/22 07:00:00 AM	29.540
4774	04/26/22 07:15:00 AM	29.540
4775	04/26/22 07:30:00 AM	29.540
4776	04/26/22 07:45:00 AM	29.565
4777	04/26/22 08:00:00 AM	29.565
4778	04/26/22 08:15:00 AM	29.565
4779	04/26/22 08:30:00 AM	29.565
4780	04/26/22 08:45:00 AM	29.565
4781	04/26/22 09:00:00 AM	29.565
4782	04/26/22 09:15:00 AM	29.565
4783	04/26/22 09:30:00 AM	29.565
4784	04/26/22 09:45:00 AM	29.565
4785	04/26/22 10:00:00 AM	29.565
4786	04/26/22 10:15:00 AM	29.565
4787	04/26/22 10:30:00 AM	29.590
4788	04/26/22 10:45:00 AM	29.590
4789	04/26/22 11:00:00 AM	29.590
4790	04/26/22 11:15:00 AM	29.590
4791	04/26/22 11:30:00 AM	29.590
4792	04/26/22 11:45:00 AM	29.590
4793	04/26/22 12:00:00 PM	29.590
4794	04/26/22 12:15:00 PM	29.615
4795	04/26/22 12:30:00 PM	29.615
4796	04/26/22 12:45:00 PM	29.590
4797	04/26/22 01:00:00 PM	29.590
4798	04/26/22 01:15:00 PM	29.590
4799	04/26/22 01:30:00 PM	29.590
4800	04/26/22 01:45:00 PM	29.590
4801	04/26/22 02:00:00 PM	29.590
4802	04/26/22 02:15:00 PM	29.590
4803	04/26/22 02:30:00 PM	29.590
4804	04/26/22 02:45:00 PM	29.590
4805	04/26/22 03:00:00 PM	29.590
4806	04/26/22 03:15:00 PM	29.615
4807	04/26/22 03:30:00 PM	29.615
4808	04/26/22 03:45:00 PM	29.615
4809	04/26/22 04:00:00 PM	29.615
4810	04/26/22 04:15:00 PM	29.615
4811	04/26/22 04:30:00 PM	29.615
4812	04/26/22 04:45:00 PM	29.615
4813	04/26/22 05:00:00 PM	29.615
4814	04/26/22 05:15:00 PM	29.615
4815	04/26/22 05:30:00 PM	29.590
4816	04/26/22 05:45:00 PM	29.590
4817	04/26/22 06:00:00 PM	29.590
4818	04/26/22 06:15:00 PM	29.590
4819	04/26/22 06:30:00 PM	29.590
4820	04/26/22 06:45:00 PM	29.590
4821	04/26/22 07:00:00 PM	29.590
4822	04/26/22 07:15:00 PM	29.590
4823	04/26/22 07:30:00 PM	29.590
4824	04/26/22 07:45:00 PM	29.590
4825	04/26/22 08:00:00 PM	29.590
4826	04/26/22 08:15:00 PM	29.565
4827	04/26/22 08:30:00 PM	29.565
4828	04/26/22 08:45:00 PM	29.565
4829	04/26/22 09:00:00 PM	29.565
4830	04/26/22 09:15:00 PM	29.565
4831	04/26/22 09:30:00 PM	29.540
4832	04/26/22 09:45:00 PM	29.540
4833	04/26/22 10:00:00 PM	29.540
4834	04/26/22 10:15:00 PM	29.540
4835	04/26/22 10:30:00 PM	29.565
4836	04/26/22 10:45:00 PM	29.565
4837	04/26/22 11:00:00 PM	29.565
4838	04/26/22 11:15:00 PM	29.565
4839	04/26/22 11:30:00 PM	29.565
4840	04/26/22 11:45:00 PM	29.565
4841	04/27/22 12:00:00 AM	29.565
4842	04/27/22 12:15:00 AM	29.565
4843	04/27/22 12:30:00 AM	29.565
4844	04/27/22 12:45:00 AM	29.565
4845	04/27/22 01:00:00 AM	29.565
4846	04/27/22 01:15:00 AM	29.565
4847	04/27/22 01:30:00 AM	29.565
4848	04/27/22 01:45:00 AM	29.565
4849	04/27/22 02:00:00 AM	29.565
4850	04/27/22 02:15:00 AM	29.540
4851	04/27/22 02:30:00 AM	29.540
4852	04/27/22 02:45:00 AM	29.540
4853	04/27/22 03:00:00 AM	29.565
4854	04/27/22 03:15:00 AM	29.565
4855	04/27/22 03:30:00 AM	29.540
4856	04/27/22 03:45:00 AM	29.540
4857	04/27/22 04:00:00 AM	29.540
4858	04/27/22 04:15:00 AM	29.540
4859	04/27/22 04:30:00 AM	29.540
4860	04/27/22 04:45:00 AM	29.540
4861	04/27/22 05:00:00 AM	29.540
4862	04/27/22 05:15:00 AM	29.540
4863	04/27/22 05:30:00 AM	29.540
4864	04/27/22 05:45:00 AM	29.515
4865	04/27/22 06:00:00 AM	29.515
4866	04/27/22 06:15:00 AM	29.515
4867	04/27/22 06:30:00 AM	29.515
4868	04/27/22 06:45:00 AM	29.490
4869	04/27/22 07:00:00 AM	29.490
4870	04/27/22 07:15:00 AM	29.515
4871	04/27/22 07:30:00 AM	29.515
4872	04/27/22 07:45:00 AM	29.515
4873	04/27/22 08:00:00 AM	29.515
4874	04/27/22 08:15:00 AM	29.515
4875	04/27/22 08:30:00 AM	29.515
4876	04/27/22 08:45:00 AM	29.515
4877	04/27/22 09:00:00 AM	29.540
4878	04/27/22 09:15:00 AM	29.540
4879	04/27/22 09:30:00 AM	29.540
4880	04/27/22 09:45:00 AM	29.540
4881	04/27/22 10:00:00 AM	29.540
4882	04/27/22 10:15:00 AM	29.540
4883	04/27/22 10:30:00 AM	29.565
4884	04/27/22 10:45:00 AM	29.565
4885	04/27/22 11:00:00 AM	29.565
4886	04/27/22 11:15:00 AM	29.565
4887	04/27/22 11:30:00 AM	29.590
4888	04/27/22 11:45:00 AM	29.590
4889	04/27/22 12:00:00 PM	29.590
4890	04/27/22 12:15:00 PM	29.565
4891	04/27/22 12:30:00 PM	29.565
4892	04/27/22 12:45:00 PM	29.565
4893	04/27/22 01:00:00 PM	29.515
4894	04/27/22 01:15:00 PM	29.515
4895	04/27/22 01:30:00 PM	29.565
4896	04/27/22 01:45:00 PM	29.540
4897	04/27/22 02:00:00 PM	29.515
4898	04/27/22 02:15:00 PM	29.515
4899	04/27/22 02:30:00 PM	29.515
4900	04/27/22 02:45:00 PM	29.464
4901	04/27/22 03:00:00 PM	29.540
4902	04/27/22 03:15:00 PM	29.464
4903	04/27/22 03:30:00 PM	29.464
4904	04/27/22 03:45:00 PM	29.464
4905	04/27/22 04:00:00 PM	29.490
4906	04/27/22 04:15:00 PM	29.464
4907	04/27/22 04:30:00 PM	29.490
4908	04/27/22 04:45:00 PM	29.490
4909	04/27/22 05:00:00 PM	29.515
4910	04/27/22 05:15:00 PM	29.515
4911	04/27/22 05:30:00 PM	29.515
4912	04/27/22 05:45:00 PM	29.540
4913	04/27/22 06:00:00 PM	29.565
4914	04/27/22 06:15:00 PM	29.565
4915	04/27/22 06:30:00 PM	29.540
4916	04/27/22 06:45:00 PM	29.540
4917	04/27/22 07:00:00 PM	29.540
4918	04/27/22 07:15:00 PM	29.515
4919	04/27/22 07:30:00 PM	29.515
4920	04/27/22 07:45:00 PM	29.515
4921	04/27/22 08:00:00 PM	29.515
4922	04/27/22 08:15:00 PM	29.490
4923	04/27/22 08:30:00 PM	29.515
4924	04/27/22 08:45:00 PM	29.515
4925	04/27/22 09:00:00 PM	29.515
4926	04/27/22 09:15:00 PM	29.515
4927	04/27/22 09:30:00 PM	29.490
4928	04/27/22 09:45:00 PM	29.490
4929	04/27/22 10:00:00 PM	29.490
4930	04/27/22 10:15:00 PM	29.490
4931	04/27/22 10:30:00 PM	29.490
4932	04/27/22 10:45:00 PM	29.490
4933	04/27/22 11:00:00 PM	29.464
4934	04/27/22 11:15:00 PM	29.464
4935	04/27/22 11:30:00 PM	29.464
4936	04/27/22 11:45:00 PM	29.439
4937	04/28/22 12:00:00 AM	29.439
4938	04/28/22 12:15:00 AM	29.439
4939	04/28/22 12:30:00 AM	29.439
4940	04/28/22 12:45:00 AM	29.439
4941	04/28/22 01:00:00 AM	29.439
4942	04/28/22 01:15:00 AM	29.439
4943	04/28/22 01:30:00 AM	29.464
4944	04/28/22 01:45:00 AM	29.464
4945	04/28/22 02:00:00 AM	29.464
4946	04/28/22 02:15:00 AM	29.464
4947	04/28/22 02:30:00 AM	29.464
4948	04/28/22 02:45:00 AM	29.464
4949	04/28/22 03:00:00 AM	29.464
4950	04/28/22 03:15:00 AM	29.439
4951	04/28/22 03:30:00 AM	29.439
4952	04/28/22 03:45:00 AM	29.439
4953	04/28/22 04:00:00 AM	29.439
4954	04/28/22 04:15:00 AM	29.439
4955	04/28/22 04:30:00 AM	29.464
4956	04/28/22 04:45:00 AM	29.464
4957	04/28/22 05:00:00 AM	29.464
4958	04/28/22 05:15:00 AM	29.464
4959	04/28/22 05:30:00 AM	29.464
4960	04/28/22 05:45:00 AM	29.464
4961	04/28/22 06:00:00 AM	29.464
4962	04/28/22 06:15:00 AM	29.464
4963	04/28/22 06:30:00 AM	29.439
4964	04/28/22 06:45:00 AM	29.439
4965	04/28/22 07:00:00 AM	29.439
4966	04/28/22 07:15:00 AM	29.439
4967	04/28/22 07:30:00 AM	29.439
4968	04/28/22 07:45:00 AM	29.439
4969	04/28/22 08:00:00 AM	29.439
4970	04/28/22 08:15:00 AM	29.439
4971	04/28/22 08:30:00 AM	29.439
4972	04/28/22 08:45:00 AM	29.439
4973	04/28/22 09:00:00 AM	29.439
4974	04/28/22 09:15:00 AM	29.439
4975	04/28/22 09:30:00 AM	29.439
4976	04/28/22 09:45:00 AM	29.464
4977	04/28/22 10:00:00 AM	29.464
4978	04/28/22 10:15:00 AM	29.464
4979	04/28/22 10:30:00 AM	29.464
4980	04/28/22 10:45:00 AM	29.464
4981	04/28/22 11:00:00 AM	29.464
4982	04/28/22 11:15:00 AM	29.490
4983	04/28/22 11:30:00 AM	29.490
4984	04/28/22 11:45:00 AM	29.490
4985	04/28/22 12:00:00 PM	29.490
4986	04/28/22 12:15:00 PM	29.490
4987	04/28/22 12:30:00 PM	29.490
4988	04/28/22 12:45:00 PM	29.490
4989	04/28/22 01:00:00 PM	29.490
4990	04/28/22 01:15:00 PM	29.515
4991	04/28/22 01:30:00 PM	29.515
4992	04/28/22 01:45:00 PM	29.515
4993	04/28/22 02:00:00 PM	29.540
4994	04/28/22 02:15:00 PM	29.515
4995	04/28/22 02:30:00 PM	29.515
4996	04/28/22 02:45:00 PM	29.515
4997	04/28/22 03:00:00 PM	29.540
4998	04/28/22 03:15:00 PM	29.565
4999	04/28/22 03:30:00 PM	29.565
5000	04/28/22 03:45:00 PM	29.540
5001	04/28/22 04:00:00 PM	29.540
5002	04/28/22 04:15:00 PM	29.540
5003	04/28/22 04:30:00 PM	29.540
5004	04/28/22 04:45:00 PM	29.515
5005	04/28/22 05:00:00 PM	29.515
5006	04/28/22 05:15:00 PM	29.540
5007	04/28/22 05:30:00 PM	29.515
5008	04/28/22 05:45:00 PM	29.515
5009	04/28/22 06:00:00 PM	29.515
5010	04/28/22 06:15:00 PM	29.515
5011	04/28/22 06:30:00 PM	29.515
5012	04/28/22 06:45:00 PM	29.515
5013	04/28/22 07:00:00 PM	29.515
5014	04/28/22 07:15:00 PM	29.515
5015	04/28/22 07:30:00 PM	29.515
5016	04/28/22 07:45:00 PM	29.515
5017	04/28/22 08:00:00 PM	29.515
5018	04/28/22 08:15:00 PM	29.515
5019	04/28/22 08:30:00 PM	29.515
5020	04/28/22 08:45:00 PM	29.515
5021	04/28/22 09:00:00 PM	29.490
5022	04/28/22 09:15:00 PM	29.490
5023	04/28/22 09:30:00 PM	29.490
5024	04/28/22 09:45:00 PM	29.490
5025	04/28/22 10:00:00 PM	29.490
5026	04/28/22 10:15:00 PM	29.464
5027	04/28/22 10:30:00 PM	29.464
5028	04/28/22 10:45:00 PM	29.464
5029	04/28/22 11:00:00 PM	29.464
5030	04/28/22 11:15:00 PM	29.464
5031	04/28/22 11:30:00 PM	29.490
5032	04/28/22 11:45:00 PM	29.490
5033	04/29/22 12:00:00 AM	29.464
5034	04/29/22 12:15:00 AM	29.490
5035	04/29/22 12:30:00 AM	29.490
5036	04/29/22 12:45:00 AM	29.490
5037	04/29/22 01:00:00 AM	29.490
5038	04/29/22 01:15:00 AM	29.464
5039	04/29/22 01:30:00 AM	29.464
5040	04/29/22 01:45:00 AM	29.464
5041	04/29/22 02:00:00 AM	29.464
5042	04/29/22 02:15:00 AM	29.464
5043	04/29/22 02:30:00 AM	29.464
5044	04/29/22 02:45:00 AM	29.439
5045	04/29/22 03:00:00 AM	29.439
5046	04/29/22 03:15:00 AM	29.439
5047	04/29/22 03:30:00 AM	29.464
5048	04/29/22 03:45:00 AM	29.464
5049	04/29/22 04:00:00 AM	29.464
5050	04/29/22 04:15:00 AM	29.464
5051	04/29/22 04:30:00 AM	29.464
5052	04/29/22 04:45:00 AM	29.464
5053	04/29/22 05:00:00 AM	29.464
5054	04/29/22 05:15:00 AM	29.464
5055	04/29/22 05:30:00 AM	29.464
5056	04/29/22 05:45:00 AM	29.464
5057	04/29/22 06:00:00 AM	29.464
5058	04/29/22 06:15:00 AM	29.464
5059	04/29/22 06:30:00 AM	29.490
5060	04/29/22 06:45:00 AM	29.490
5061	04/29/22 07:00:00 AM	29.464
5062	04/29/22 07:15:00 AM	29.464
5063	04/29/22 07:30:00 AM	29.464
5064	04/29/22 07:45:00 AM	29.490
5065	04/29/22 08:00:00 AM	29.490
5066	04/29/22 08:15:00 AM	29.490
5067	04/29/22 08:30:00 AM	29.490
5068	04/29/22 08:45:00 AM	29.490
5069	04/29/22 09:00:00 AM	29.490
