MiniDOT Logger Concatenated Data File
Sensor:             7530-216339
Concatenation Date: 2024Mar03 19:20:15 SST


            Unix Timestamp,               UTC_Date_&_Time,           Samoa Standard Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
                  (Second),                        (none),                        (none),        (Volt),       (deg C), (umol/(s m^2),             (g),             (g),             (g)
                1698069900,           2023-10-23 14:05:00,           2023-10-23 03:05:00,      3.500000,     32.554000,      3.600000,     1263.000000,        7.000000,      615.000000
                1698070500,           2023-10-23 14:15:00,           2023-10-23 03:15:00,      3.500000,     32.492000,      5.300000,     1302.000000,       35.000000,      563.000000
                1698071100,           2023-10-23 14:25:00,           2023-10-23 03:25:00,      3.500000,     32.422000,      5.200000,     1310.000000,       40.000000,      546.000000
                1698071700,           2023-10-23 14:35:00,           2023-10-23 03:35:00,      3.500000,     32.281000,      2.200000,     1324.000000,       48.000000,      520.000000
                1698072300,           2023-10-23 14:45:00,           2023-10-23 03:45:00,      3.500000,     32.172000,      0.600000,     1348.000000,       48.000000,      511.000000
                1698072900,           2023-10-23 14:55:00,           2023-10-23 03:55:00,      3.500000,     32.022000,      4.400000,     1177.000000,      -26.000000,      646.000000
                1698073500,           2023-10-23 15:05:00,           2023-10-23 04:05:00,      3.500000,     31.881000,      1.000000,     1176.000000,      -26.000000,      647.000000
                1698074100,           2023-10-23 15:15:00,           2023-10-23 04:15:00,      3.500000,     31.802000,      3.100000,     1183.000000,      -24.000000,      648.000000
                1698074700,           2023-10-23 15:25:00,           2023-10-23 04:25:00,      3.500000,     31.755000,      2.600000,     1182.000000,      -24.000000,      647.000000
                1698075300,           2023-10-23 15:35:00,           2023-10-23 04:35:00,      3.500000,     31.731000,      0.600000,     1200.000000,      -20.000000,      654.000000
                1698075900,           2023-10-23 15:45:00,           2023-10-23 04:45:00,      3.500000,     31.810000,      0.500000,     1177.000000,      -24.000000,      647.000000
                1698076500,           2023-10-23 15:55:00,           2023-10-23 04:55:00,      3.500000,     31.857000,      0.200000,     1176.000000,      -28.000000,      646.000000
                1698077100,           2023-10-23 16:05:00,           2023-10-23 05:05:00,      3.500000,     31.873000,      0.100000,     1161.000000,      -29.000000,      640.000000
                1698077700,           2023-10-23 16:15:00,           2023-10-23 05:15:00,      3.500000,     31.881000,      0.300000,     1167.000000,      -29.000000,      640.000000
                1698078300,           2023-10-23 16:25:00,           2023-10-23 05:25:00,      3.500000,     31.818000,      0.300000,     1190.000000,      -24.000000,      652.000000
                1698078900,           2023-10-23 16:35:00,           2023-10-23 05:35:00,      3.500000,     31.763000,      0.100000,     1191.000000,      -24.000000,      648.000000
                1698079500,           2023-10-23 16:45:00,           2023-10-23 05:45:00,      3.500000,     31.668000,      0.100000,     1212.000000,      -16.000000,      652.000000
                1698080100,           2023-10-23 16:55:00,           2023-10-23 05:55:00,      3.500000,     31.533000,      0.200000,     1216.000000,      -15.000000,      648.000000
                1698080700,           2023-10-23 17:05:00,           2023-10-23 06:05:00,      3.500000,     31.422000,     -0.000000,     1299.000000,       34.000000,      563.000000
                1698081300,           2023-10-23 17:15:00,           2023-10-23 06:15:00,      3.500000,     31.351000,      0.300000,     1240.000000,        0.000000,      640.000000
                1698081900,           2023-10-23 17:25:00,           2023-10-23 06:25:00,      3.500000,     31.367000,      0.100000,     1315.000000,       48.000000,      536.000000
                1698082500,           2023-10-23 17:35:00,           2023-10-23 06:35:00,      3.500000,     31.319000,      0.200000,     1326.000000,       50.000000,      524.000000
                1698083100,           2023-10-23 17:45:00,           2023-10-23 06:45:00,      3.500000,     31.248000,      0.100000,     1345.000000,       48.000000,      515.000000
                1698083700,           2023-10-23 17:55:00,           2023-10-23 06:55:00,      3.500000,     31.176000,      0.300000,     1180.000000,      -25.000000,      652.000000
                1698084300,           2023-10-23 18:05:00,           2023-10-23 07:05:00,      3.500000,     31.128000,      0.300000,     1196.000000,      -20.000000,      654.000000
                1698084900,           2023-10-23 18:15:00,           2023-10-23 07:15:00,      3.500000,     31.065000,      0.200000,     1334.000000,       48.000000,      516.000000
                1698085500,           2023-10-23 18:25:00,           2023-10-23 07:25:00,      3.500000,     31.017000,      0.400000,     1185.000000,      -24.000000,      652.000000
                1698086100,           2023-10-23 18:35:00,           2023-10-23 07:35:00,      3.500000,     30.969000,      0.000000,     1191.000000,      -24.000000,      649.000000
                1698086700,           2023-10-23 18:45:00,           2023-10-23 07:45:00,      3.500000,     30.929000,      0.100000,     1203.000000,      -20.000000,      654.000000
                1698087300,           2023-10-23 18:55:00,           2023-10-23 07:55:00,      3.500000,     30.833000,      0.100000,     1201.000000,      -20.000000,      656.000000
                1698087900,           2023-10-23 19:05:00,           2023-10-23 08:05:00,      3.500000,     30.721000,      0.200000,     1200.000000,      -16.000000,      654.000000
                1698088500,           2023-10-23 19:15:00,           2023-10-23 08:15:00,      3.500000,     30.617000,      0.000000,     1212.000000,      -16.000000,      652.000000
                1698089100,           2023-10-23 19:25:00,           2023-10-23 08:25:00,      3.490000,     30.585000,     -0.000000,     1214.000000,      -16.000000,      652.000000
                1698089700,           2023-10-23 19:35:00,           2023-10-23 08:35:00,      3.490000,     30.537000,     -0.000000,     1212.000000,      -16.000000,      652.000000
                1698090300,           2023-10-23 19:45:00,           2023-10-23 08:45:00,      3.490000,     30.456000,     -0.200000,     1209.000000,      -16.000000,      654.000000
                1698090900,           2023-10-23 19:55:00,           2023-10-23 08:55:00,      3.490000,     30.360000,      0.200000,     1214.000000,      -16.000000,      654.000000
                1698091500,           2023-10-23 20:05:00,           2023-10-23 09:05:00,      3.490000,     30.247000,     -0.300000,     1222.000000,      -16.000000,      652.000000
                1698092100,           2023-10-23 20:15:00,           2023-10-23 09:15:00,      3.490000,     30.134000,     -0.200000,     1216.000000,      -16.000000,      652.000000
                1698092700,           2023-10-23 20:25:00,           2023-10-23 09:25:00,      3.490000,     30.038000,      0.100000,     1223.000000,      -13.000000,      649.000000
                1698093300,           2023-10-23 20:35:00,           2023-10-23 09:35:00,      3.490000,     29.949000,      0.300000,     1217.000000,      -13.000000,      652.000000
                1698093900,           2023-10-23 20:45:00,           2023-10-23 09:45:00,      3.490000,     29.876000,      0.000000,     1220.000000,      -12.000000,      652.000000
                1698094500,           2023-10-23 20:55:00,           2023-10-23 09:55:00,      3.490000,     29.819000,      0.200000,     1223.000000,      -13.000000,      648.000000
                1698095100,           2023-10-23 21:05:00,           2023-10-23 10:05:00,      3.490000,     29.771000,     -0.100000,     1225.000000,      -13.000000,      648.000000
                1698095700,           2023-10-23 21:15:00,           2023-10-23 10:15:00,      3.490000,     29.706000,      0.100000,     1225.000000,       -8.000000,      648.000000
                1698096300,           2023-10-23 21:25:00,           2023-10-23 10:25:00,      3.490000,     29.601000,      0.100000,     1227.000000,      -13.000000,      649.000000
                1698096900,           2023-10-23 21:35:00,           2023-10-23 10:35:00,      3.490000,     29.511000,      0.200000,     1228.000000,      -12.000000,      648.000000
                1698097500,           2023-10-23 21:45:00,           2023-10-23 10:45:00,      3.490000,     29.422000,      0.200000,     1339.000000,       48.000000,      516.000000
                1698098100,           2023-10-23 21:55:00,           2023-10-23 10:55:00,      3.490000,     29.373000,      0.000000,     1230.000000,       -8.000000,      648.000000
                1698098700,           2023-10-23 22:05:00,           2023-10-23 11:05:00,      3.490000,     29.317000,      0.100000,     1340.000000,       48.000000,      512.000000
                1698099300,           2023-10-23 22:15:00,           2023-10-23 11:15:00,      3.490000,     29.276000,     -0.200000,     1231.000000,      -10.000000,      646.000000
                1698099900,           2023-10-23 22:25:00,           2023-10-23 11:25:00,      3.490000,     29.211000,     -0.200000,     1340.000000,       48.000000,      512.000000
                1698100500,           2023-10-23 22:35:00,           2023-10-23 11:35:00,      3.490000,     29.203000,     -0.000000,     1337.000000,       48.000000,      512.000000
